user_id,gender,age,income,customer score
7316,Male,21.0,70000.0,15.0
7317,Male,59.0,92000.0,4.0
7318,Female,44.0,58000.0,4.0
7319,Male,51.0,76000.0,6.0
7320,Female,27.38706041270578,57000.0,14.0
7321,Male,73.0,61000.0,50.0
7322,Male,23.0,46000.0,37.0
7323,Male,56.0,82000.0,6.0
7324,Female,37.0,32000.0,10.0
7325,Male,51.0,62000.0,17.0
7326,Male,21.0,51000.0,45.0
7328,Female,51.0,74000.0,15.0
7329,Male,47.0,37000.0,18.0
7331,Female,23.47818157407537,40000.0,43.0
7333,Male,60.0,83000.0,14.0
7334,Male,57.0,62000.0,22.0
7335,Male,64.0,40000.0,5.0
7336,Male,58.0,93000.0,45.0
7337,Female,26.0,63000.0,33.0
7338,Female,53.0,55000.0,57.0
7339,Female,56.0,75000.0,9.0
7340,Male,29.0,32000.0,10.0
7341,Male,47.0,93000.0,5.0
7342,Male,74.0,67000.0,40.0
7343,Male,75.0,79000.0,5.0
7344,Female,59.0,67000.0,14.0
7345,Female,65.0,106000.0,12.0
7346,Female,54.0,109000.0,6.0
7347,Male,60.0,57000.0,13.0
7348,Male,55.0,75000.0,6.0
7349,Female,54.0,61000.0,5.0
7350,Female,24.44179137827426,75000.0,5.0
7351,Female,47.0,43000.0,11.0
7352,Female,66.0,54000.0,8.0
7354,Male,49.0,73000.0,21.0
7356,Female,19.0,44000.0,4.0
7357,Male,76.0,115000.0,4.0
7358,Female,40.0,67000.0,60.0
7359,Female,29.71857502372889,80000.0,35.0
7360,Male,22.07840445221607,105000.0,17.0
7361,Female,59.0,50000.0,7.0
7362,Female,27.0,39000.0,4.0
7364,Male,67.0,111000.0,4.0
7366,Female,55.0,56000.0,22.0
7367,Female,43.0,56000.0,7.0
7368,Female,62.0,113000.0,10.0
7370,Female,75.0,43000.0,13.0
7372,Male,24.0,37000.0,7.0
7373,Female,22.0,71000.0,13.0
7374,Female,70.0,71000.0,25.0
7375,Female,56.0,60000.0,4.0
7376,Female,54.0,70000.0,6.0
7377,Male,72.0,96000.0,5.0
7378,Female,47.0,46000.0,11.0
7379,Female,46.0,43000.0,5.0
7380,Male,54.0,101000.0,5.0
7381,Female,27.54137295793222,64000.0,13.0
7382,Male,25.02744681156569,31000.0,6.0
7383,Female,69.0,92000.0,6.0
7384,Female,45.0,76000.0,16.0
7385,Female,34.0,52000.0,100.0
7387,Female,63.0,45000.0,6.0
7388,Female,75.0,37000.0,43.0
7389,Male,60.0,113000.0,45.0
7390,Female,45.0,58000.0,7.0
7391,Female,21.0,48000.0,6.0
7392,Female,46.0,76000.0,47.0
7393,Male,26.28433277052993,31000.0,6.0
7395,Female,42.0,45000.0,9.0
7396,Female,74.0,77000.0,9.0
7397,Male,53.0,96000.0,23.0
7399,Female,53.0,51000.0,18.0
7401,Female,61.0,35000.0,8.0
7403,Male,70.0,95000.0,14.0
7404,Female,49.0,96000.0,17.0
7406,Male,70.0,100000.0,5.0
7407,Female,60.0,84000.0,47.0
7408,Male,28.0,38000.0,5.0
7409,Female,43.0,73000.0,22.0
7410,Male,71.0,93000.0,36.0
7411,Female,69.0,31000.0,4.0
7412,Male,57.0,56000.0,30.0
7414,Male,47.0,60000.0,10.0
7415,Male,43.0,77000.0,8.0
7416,Female,60.0,52000.0,21.0
7417,Male,57.0,74000.0,11.0
7418,Male,58.0,114000.0,30.0
7419,Female,30.0,68000.0,25.0
7420,Female,58.0,87000.0,51.0
7421,Male,47.0,41000.0,12.0
7422,Female,74.0,61000.0,6.0
7423,Female,22.002499841704903,61000.0,21.0
7428,Female,63.0,96000.0,8.0
7429,Female,77.0,37000.0,35.0
7430,Female,32.0,45000.0,39.0
7431,Male,64.0,69000.0,32.0
7432,Male,60.0,96000.0,5.0
7433,Male,46.0,73000.0,4.0
7434,Female,54.0,32000.0,10.0
7435,Female,75.0,32000.0,22.0
7436,Male,70.0,92000.0,34.0
7437,Female,26.0,55000.0,7.0
7438,Female,76.0,69000.0,11.0
7439,Female,77.0,82000.0,8.0
7440,Female,37.0,68000.0,100.0
7442,Male,62.0,98000.0,32.0
7443,Male,57.0,77000.0,8.0
7444,Male,44.0,67000.0,13.0
7445,Female,62.0,56000.0,22.0
7446,Female,32.0,40000.0,11.0
7447,Male,70.0,56000.0,8.0
7448,Male,68.0,116000.0,11.0
7449,Male,53.0,72000.0,38.0
7450,Male,49.0,94000.0,15.0
7452,Male,26.520404463660952,75000.0,13.0
7453,Female,50.0,52000.0,34.0
7454,Female,36.0,67000.0,8.0
7456,Male,60.0,73000.0,12.0
7457,Male,70.0,110000.0,12.0
7458,Male,44.0,58000.0,5.0
7459,Female,45.0,68000.0,23.0
7460,Female,51.0,39000.0,27.0
7461,Female,49.0,44000.0,7.0
7462,Female,37.0,66000.0,15.0
7463,Female,41.0,83000.0,27.0
7464,Female,69.0,60000.0,11.0
7465,Female,22.811267496811663,50000.0,31.0
7466,Female,40.0,99000.0,7.0
7467,Female,54.0,120000.0,7.0
7468,Male,48.0,56000.0,8.0
7469,Male,23.04497774994041,76000.0,7.0
7470,Male,26.13579654084856,53000.0,42.0
7471,Female,28.0,68000.0,5.0
7473,Female,69.0,70000.0,6.0
7475,Female,56.0,97000.0,24.0
7476,Female,61.0,70000.0,17.0
7477,Male,53.0,87000.0,14.0
7478,Female,30.0,48000.0,9.0
7481,Male,27.769859462150777,81000.0,6.0
7482,Male,29.67438075154244,94000.0,10.0
7484,Male,54.0,61000.0,24.0
7485,Female,24.236957977893237,51000.0,4.0
7486,Male,22.440970444248588,73000.0,6.0
7487,Male,35.0,50000.0,6.0
7488,Female,58.0,93000.0,19.0
7489,Male,61.0,113000.0,6.0
7490,Female,32.0,50000.0,18.0
7491,Female,70.0,96000.0,6.0
7492,Female,76.0,50000.0,40.0
7493,Female,24.35867868211983,31000.0,9.0
7494,Male,67.0,103000.0,9.0
7497,Female,47.0,64000.0,37.0
7498,Male,53.0,104000.0,5.0
7499,Female,40.0,39000.0,13.0
7500,Female,59.0,78000.0,10.0
7501,Male,76.0,71000.0,29.0
7502,Female,34.0,38000.0,14.0
7503,Male,43.0,90000.0,44.0
7504,Male,26.971266597930764,109000.0,30.0
7505,Female,69.0,35000.0,19.0
7506,Female,75.0,75000.0,15.0
7507,Male,67.0,110000.0,13.0
7508,Female,71.0,75000.0,8.0
7509,Female,20.0,51000.0,7.0
7510,Female,59.0,93000.0,4.0
7511,Female,21.0,54000.0,7.0
7512,Female,27.0,62000.0,8.0
7513,Male,54.0,120000.0,17.0
7514,Female,59.0,99000.0,12.0
7515,Female,74.0,82000.0,7.0
7516,Male,57.0,46000.0,8.0
7517,Female,58.0,44000.0,4.0
7518,Female,62.0,52000.0,4.0
7519,Female,47.0,39000.0,6.0
7520,Female,19.0,47000.0,25.0
7522,Female,57.0,65000.0,8.0
7523,Female,34.0,61000.0,7.0
7525,Female,20.0,73000.0,10.0
7526,Male,41.0,61000.0,18.0
7527,Female,19.0,33000.0,5.0
7528,Male,57.0,93000.0,5.0
7529,Female,69.0,73000.0,4.0
7530,Female,49.0,79000.0,17.0
7531,Female,36.0,63000.0,10.0
7532,Male,52.0,89000.0,9.0
7533,Female,43.0,72000.0,4.0
7535,Female,19.0,58000.0,14.0
7536,Male,47.0,59000.0,14.0
7537,Female,40.0,66000.0,10.0
7538,Female,36.0,75000.0,13.0
7539,Male,71.0,114000.0,6.0
7541,Male,38.0,99000.0,11.0
7542,Female,36.0,91000.0,8.0
7543,Female,72.0,37000.0,45.0
7544,Female,65.0,30000.0,26.0
7545,Female,49.0,48000.0,5.0
7546,Male,47.0,52000.0,23.0
7547,Male,75.0,97000.0,12.0
7548,Male,55.0,63000.0,7.0
7549,Male,63.0,84000.0,22.0
7550,Male,54.0,106000.0,21.0
7552,Male,42.0,72000.0,15.0
7553,Male,67.0,70000.0,5.0
7554,Male,62.0,74000.0,17.0
7555,Male,60.0,58000.0,9.0
7556,Female,74.0,46000.0,6.0
7557,Female,65.0,58000.0,40.0
7558,Female,60.0,57000.0,6.0
7559,Male,70.0,47000.0,12.0
7561,Male,72.0,109000.0,14.0
7562,Female,50.0,76000.0,66.0
7563,Female,54.0,85000.0,62.0
7564,Female,66.0,92000.0,8.0
7565,Male,62.0,45000.0,68.0
7566,Female,20.0,53000.0,4.0
7567,Female,52.0,92000.0,18.0
7568,Male,25.74368019795461,66000.0,13.0
7569,Female,73.0,49000.0,8.0
7570,Female,21.0,71000.0,5.0
7571,Female,28.062026036696384,55000.0,6.0
7573,Female,63.0,96000.0,4.0
7574,Female,29.0,30000.0,14.0
7576,Female,66.0,91000.0,10.0
7577,Female,59.0,72000.0,5.0
7578,Female,33.0,64000.0,18.0
7579,Female,60.0,57000.0,30.0
7580,Male,25.95893261589463,77000.0,40.0
7581,Male,50.0,86000.0,28.0
7582,Female,28.0,35000.0,4.0
7583,Female,67.0,39000.0,14.0
7584,Female,52.0,46000.0,57.0
7585,Female,61.0,44000.0,5.0
7586,Female,28.0,62000.0,13.0
7587,Female,28.532614300439636,56000.0,34.0
7588,Male,40.0,51000.0,5.0
7589,Female,64.0,118000.0,19.0
7590,Female,64.0,107000.0,9.0
7591,Female,63.0,51000.0,6.0
7592,Female,19.0,54000.0,6.0
7593,Female,41.0,32000.0,5.0
7594,Female,51.0,79000.0,4.0
7595,Male,62.0,99000.0,5.0
7596,Female,47.0,65000.0,18.0
7597,Female,54.0,99000.0,37.0
7598,Female,54.0,63000.0,9.0
7599,Male,69.0,92000.0,4.0
7600,Female,55.0,83000.0,53.0
7601,Male,29.0,59000.0,30.0
7602,Female,49.0,57000.0,7.0
7603,Female,72.0,64000.0,28.0
7604,Male,58.0,70000.0,7.0
7605,Male,56.0,53000.0,23.0
7608,Female,36.0,73000.0,48.0
7609,Female,51.0,70000.0,6.0
7610,Male,47.0,58000.0,18.0
7611,Male,69.0,114000.0,17.0
7612,Female,69.0,58000.0,22.0
7613,Female,53.0,68000.0,6.0
7614,Female,49.0,74000.0,11.0
7615,Female,50.0,73000.0,4.0
7616,Female,33.0,63000.0,8.0
7617,Male,61.0,72000.0,10.0
7618,Male,56.0,71000.0,37.0
7621,Male,64.0,66000.0,4.0
7622,Male,47.0,60000.0,12.0
7623,Female,26.0,50000.0,17.0
7624,Male,47.0,54000.0,6.0
7625,Male,77.0,90000.0,16.0
7626,Female,52.0,54000.0,4.0
7627,Female,23.0,49000.0,23.0
7628,Female,55.0,57000.0,4.0
7629,Male,37.0,72000.0,13.0
7630,Male,22.778267061588167,108000.0,23.0
7631,Female,51.0,72000.0,4.0
7632,Male,54.0,97000.0,29.0
7633,Female,69.0,69000.0,5.0
7634,Male,61.0,119000.0,11.0
7635,Male,24.919408347857026,104000.0,13.0
7637,Male,22.0,32000.0,26.0
7638,Female,64.0,36000.0,19.0
7642,Male,72.0,87000.0,16.0
7643,Male,49.0,52000.0,25.0
7644,Male,52.0,39000.0,6.0
7645,Female,73.0,110000.0,15.0
7647,Female,46.0,76000.0,41.0
7648,Female,27.33479263086086,77000.0,11.0
7649,Female,36.0,39000.0,34.0
7650,Male,64.0,85000.0,10.0
7651,Female,28.99510339100118,59000.0,19.0
7653,Female,40.0,56000.0,12.0
7654,Female,49.0,62000.0,9.0
7656,Male,36.0,51000.0,6.0
7657,Female,29.0,58000.0,4.0
7658,Female,36.0,60000.0,100.0
7661,Female,39.0,53000.0,6.0
7662,Male,41.0,55000.0,6.0
7663,Male,29.583445173209757,72000.0,21.0
7664,Female,46.0,88000.0,17.0
7665,Male,42.0,56000.0,39.0
7666,Male,54.0,34000.0,22.0
7667,Male,47.0,82000.0,5.0
7668,Female,44.0,30000.0,7.0
7669,Male,19.0,61000.0,22.0
7670,Male,42.0,66000.0,4.0
7671,Female,57.0,97000.0,5.0
7672,Female,61.0,31000.0,7.0
7673,Female,56.0,46000.0,5.0
7674,Female,23.0,47000.0,5.0
7675,Male,54.0,109000.0,5.0
7676,Male,65.0,70000.0,28.0
7677,Male,75.0,83000.0,20.0
7678,Female,46.0,70000.0,5.0
7679,Female,69.0,51000.0,17.0
7680,Female,58.0,94000.0,11.0
7681,Female,67.0,114000.0,4.0
7682,Male,66.0,96000.0,17.0
7683,Female,18.0,38000.0,13.0
7684,Female,73.0,43000.0,28.0
7685,Female,59.0,83000.0,32.0
7686,Female,42.0,61000.0,12.0
7687,Male,24.249889929948417,37000.0,8.0
7690,Male,71.0,87000.0,6.0
7691,Female,52.0,91000.0,9.0
7692,Male,57.0,70000.0,11.0
7694,Female,66.0,97000.0,15.0
7695,Female,58.0,72000.0,30.0
7696,Male,53.0,49000.0,25.0
7698,Female,49.0,91000.0,15.0
7699,Male,56.0,55000.0,15.0
7701,Male,69.0,88000.0,32.0
7702,Male,69.0,75000.0,12.0
7703,Female,25.0,61000.0,25.0
7705,Female,55.0,86000.0,5.0
7706,Female,22.0,48000.0,13.0
7709,Female,28.0,45000.0,41.0
7710,Male,69.0,81000.0,12.0
7711,Female,56.0,43000.0,46.0
7712,Male,40.0,57000.0,4.0
7713,Female,48.0,71000.0,94.0
7714,Female,29.0,36000.0,10.0
7715,Male,49.0,82000.0,5.0
7716,Female,61.0,65000.0,17.0
7717,Male,48.0,55000.0,10.0
7719,Female,48.0,57000.0,14.0
7720,Female,53.0,76000.0,35.0
7721,Female,41.0,76000.0,7.0
7722,Female,42.0,42000.0,7.0
7724,Male,71.0,71000.0,12.0
7725,Female,57.0,65000.0,16.0
7726,Female,70.0,39000.0,13.0
7727,Female,58.0,64000.0,4.0
7728,Male,66.0,85000.0,4.0
7729,Male,21.036953861763728,111000.0,15.0
7730,Female,49.0,73000.0,17.0
7731,Female,57.0,83000.0,5.0
7732,Female,46.0,71000.0,29.0
7733,Male,53.0,55000.0,4.0
7734,Male,63.0,65000.0,8.0
7735,Female,61.0,67000.0,11.0
7736,Female,65.0,50000.0,7.0
7737,Male,32.0,48000.0,6.0
7738,Male,61.0,75000.0,26.0
7739,Female,58.0,69000.0,51.0
7740,Female,54.0,69000.0,5.0
7741,Female,61.0,78000.0,13.0
7742,Female,43.0,31000.0,21.0
7743,Female,46.0,94000.0,25.0
7746,Female,65.0,74000.0,35.0
7747,Male,72.0,94000.0,4.0
7748,Male,49.0,71000.0,7.0
7749,Female,60.0,91000.0,4.0
7750,Female,73.0,71000.0,9.0
7751,Male,30.0,66000.0,27.0
7753,Female,49.0,68000.0,15.0
7754,Male,63.0,94000.0,19.0
7755,Female,45.0,35000.0,12.0
7756,Female,28.94174868065452,68000.0,21.0
7757,Male,42.0,47000.0,27.0
7758,Male,62.0,31000.0,8.0
7759,Female,26.0,66000.0,8.0
7760,Female,59.0,78000.0,19.0
7762,Female,49.0,52000.0,48.0
7763,Female,40.0,62000.0,7.0
7765,Female,31.0,59000.0,6.0
7768,Female,54.0,72000.0,4.0
7769,Female,43.0,67000.0,15.0
7770,Male,74.0,77000.0,22.0
7771,Female,65.0,73000.0,14.0
7772,Female,57.0,52000.0,7.0
7773,Male,71.0,64000.0,5.0
7774,Female,26.0,38000.0,35.0
7776,Female,45.0,49000.0,8.0
7777,Female,58.0,63000.0,26.0
7779,Female,49.0,83000.0,4.0
7780,Male,51.0,105000.0,4.0
7781,Female,47.0,84000.0,10.0
7782,Female,35.0,32000.0,14.0
7783,Female,40.0,49000.0,8.0
7784,Male,64.0,73000.0,13.0
7785,Female,60.0,71000.0,5.0
7786,Female,44.0,66000.0,12.0
7787,Female,61.0,67000.0,16.0
7788,Female,25.0,37000.0,8.0
7789,Male,51.0,42000.0,5.0
7790,Male,53.0,100000.0,5.0
7791,Male,46.0,82000.0,6.0
7792,Female,24.671713246942254,83000.0,43.0
7793,Male,27.1608741177344,57000.0,8.0
7794,Female,41.0,82000.0,20.0
7795,Male,65.0,39000.0,4.0
7796,Male,58.0,55000.0,5.0
7797,Female,43.0,67000.0,4.0
7798,Male,32.0,38000.0,5.0
7799,Female,26.0,66000.0,19.0
7800,Female,59.0,79000.0,14.0
7801,Female,60.0,94000.0,6.0
7802,Female,46.0,42000.0,6.0
7803,Male,33.0,37000.0,4.0
7804,Male,38.0,60000.0,5.0
7805,Male,27.0,51000.0,11.0
7806,Male,67.0,66000.0,29.0
7807,Female,25.0,74000.0,17.0
7808,Female,18.0,52000.0,22.0
7809,Female,56.0,74000.0,50.0
7810,Female,52.0,94000.0,40.0
7811,Male,53.0,96000.0,11.0
7812,Female,25.0,55000.0,6.0
7813,Female,74.0,61000.0,13.0
7816,Female,34.0,46000.0,29.0
7817,Female,27.0,45000.0,4.0
7818,Female,57.0,39000.0,60.0
7819,Female,74.0,63000.0,5.0
7820,Female,47.0,41000.0,6.0
7821,Female,71.0,63000.0,35.0
7822,Male,64.0,103000.0,13.0
7823,Male,65.0,95000.0,52.0
7824,Male,62.0,108000.0,4.0
7825,Female,73.0,84000.0,17.0
7826,Female,38.0,46000.0,6.0
7827,Female,49.0,81000.0,31.0
7828,Male,52.0,56000.0,4.0
7829,Male,42.0,70000.0,19.0
7830,Female,31.0,41000.0,9.0
7831,Male,75.0,72000.0,36.0
7832,Female,34.0,43000.0,100.0
7833,Male,46.0,95000.0,29.0
7834,Female,49.0,32000.0,5.0
7835,Male,57.0,49000.0,11.0
7836,Male,71.0,86000.0,24.0
7837,Female,56.0,96000.0,12.0
7838,Male,68.0,59000.0,4.0
7839,Male,57.0,92000.0,32.0
7841,Female,77.0,85000.0,8.0
7842,Male,52.0,81000.0,16.0
7844,Female,56.0,71000.0,16.0
7845,Female,59.0,31000.0,5.0
7846,Male,58.0,41000.0,36.0
7847,Female,21.0,60000.0,41.0
7848,Female,74.0,55000.0,15.0
7849,Female,77.0,56000.0,14.0
7850,Female,62.0,69000.0,12.0
7851,Male,63.0,75000.0,17.0
7852,Male,60.0,42000.0,9.0
7853,Male,54.0,102000.0,60.0
7854,Female,57.0,55000.0,8.0
7855,Male,23.45128300892561,38000.0,86.0
7856,Female,51.0,36000.0,6.0
7857,Female,66.0,61000.0,4.0
7858,Male,59.0,35000.0,5.0
7859,Female,28.0,68000.0,6.0
7862,Female,40.0,56000.0,14.0
7863,Male,52.0,88000.0,11.0
7864,Male,29.470606627419865,72000.0,6.0
7865,Male,54.0,79000.0,5.0
7866,Male,54.0,79000.0,20.0
7868,Female,59.0,32000.0,9.0
7869,Male,68.0,74000.0,6.0
7870,Female,69.0,43000.0,22.0
7871,Male,48.0,31000.0,58.0
7872,Male,42.0,74000.0,18.0
7873,Female,64.0,67000.0,10.0
7874,Female,60.0,74000.0,28.0
7875,Female,21.0,31000.0,25.0
7876,Female,54.0,76000.0,5.0
7877,Female,69.0,97000.0,15.0
7879,Female,24.12399977612144,97000.0,15.0
7880,Male,24.0,53000.0,9.0
7881,Male,61.0,83000.0,13.0
7882,Female,64.0,85000.0,23.0
7883,Female,61.0,69000.0,7.0
7884,Male,55.0,96000.0,12.0
7886,Female,40.0,34000.0,7.0
7888,Female,65.0,68000.0,6.0
7889,Female,52.0,60000.0,5.0
7891,Female,65.0,89000.0,5.0
7892,Female,39.0,61000.0,57.0
7893,Female,73.0,32000.0,6.0
7896,Male,56.0,80000.0,32.0
7897,Male,26.70093540343619,95000.0,11.0
7898,Female,59.0,46000.0,8.0
7899,Male,56.0,67000.0,9.0
7900,Female,77.0,54000.0,8.0
7901,Female,32.0,66000.0,4.0
7902,Male,61.0,81000.0,6.0
7903,Female,44.0,52000.0,31.0
7904,Female,20.0,37000.0,5.0
7905,Female,63.0,75000.0,8.0
7907,Female,60.0,78000.0,41.0
7908,Female,21.0,55000.0,51.0
7909,Male,63.0,90000.0,9.0
7911,Female,20.65820997921645,56000.0,73.0
7912,Male,31.0,33000.0,42.0
7913,Female,22.0,50000.0,18.0
7914,Female,24.0,62000.0,11.0
7915,Female,35.0,46000.0,7.0
7916,Female,45.0,92000.0,14.0
7917,Male,40.0,84000.0,9.0
7918,Male,69.0,110000.0,20.0
7919,Female,25.611698358397994,117000.0,5.0
7920,Male,40.0,84000.0,4.0
7921,Female,20.0,33000.0,11.0
7923,Female,46.0,51000.0,30.0
7924,Female,46.0,95000.0,46.0
7925,Female,27.0,56000.0,11.0
7926,Female,26.242992688807227,85000.0,25.0
7927,Female,75.0,51000.0,41.0
7928,Female,68.0,100000.0,4.0
7929,Female,35.0,73000.0,4.0
7931,Male,60.0,84000.0,10.0
7933,Female,23.0,32000.0,11.0
7935,Female,67.0,67000.0,10.0
7936,Female,58.0,31000.0,11.0
7937,Male,74.0,91000.0,4.0
7939,Female,77.0,83000.0,6.0
7940,Male,22.0,63000.0,4.0
7941,Female,57.0,77000.0,5.0
7942,Female,49.0,33000.0,16.0
7943,Male,63.0,118000.0,4.0
7944,Female,54.0,69000.0,18.0
7947,Female,31.0,46000.0,23.0
7948,Female,64.0,40000.0,7.0
7949,Female,67.0,73000.0,8.0
7950,Female,48.0,110000.0,4.0
7951,Female,52.0,65000.0,10.0
7952,Male,54.0,60000.0,10.0
7953,Female,61.0,99000.0,5.0
7954,Female,37.0,40000.0,14.0
7955,Female,37.0,68000.0,12.0
7956,Male,55.0,53000.0,6.0
7957,Female,19.0,34000.0,7.0
7959,Female,24.0,63000.0,7.0
7960,Female,50.0,68000.0,5.0
7961,Male,48.0,66000.0,29.0
7963,Female,61.0,31000.0,8.0
7964,Female,77.0,94000.0,4.0
7965,Male,41.0,73000.0,16.0
7967,Male,69.0,89000.0,33.0
7969,Male,63.0,54000.0,19.0
7970,Male,48.0,49000.0,5.0
7971,Male,20.84914402789241,95000.0,30.0
7972,Male,49.0,57000.0,11.0
7973,Male,24.0,42000.0,5.0
7974,Male,74.0,101000.0,17.0
7975,Male,50.0,70000.0,17.0
7977,Female,52.0,69000.0,13.0
7978,Female,57.0,53000.0,4.0
7979,Female,62.0,45000.0,5.0
7980,Female,44.0,34000.0,10.0
7981,Female,59.0,47000.0,32.0
7982,Female,29.0,49000.0,19.0
7983,Female,30.0,47000.0,10.0
7984,Male,20.96386231845342,84000.0,5.0
7985,Female,55.0,57000.0,12.0
7986,Male,30.0,32000.0,16.0
7987,Male,72.0,66000.0,11.0
7988,Female,25.0,34000.0,6.0
7989,Male,55.0,97000.0,8.0
7990,Female,22.377773582367173,102000.0,8.0
7991,Female,65.0,78000.0,9.0
7992,Female,70.0,100000.0,16.0
7993,Female,28.25542735497892,60000.0,11.0
7994,Female,71.0,84000.0,12.0
7996,Male,25.414970397072704,84000.0,13.0
7998,Female,77.0,87000.0,4.0
7999,Female,51.0,101000.0,22.0
8000,Male,67.0,79000.0,5.0
8001,Female,63.0,86000.0,23.0
8002,Female,21.0,37000.0,4.0
8004,Male,55.0,108000.0,13.0
8005,Female,60.0,67000.0,7.0
8006,Female,74.0,76000.0,6.0
8007,Male,66.0,92000.0,36.0
8009,Female,63.0,61000.0,12.0
8010,Male,25.78508624950742,99000.0,4.0
8011,Male,43.0,56000.0,6.0
8012,Male,60.0,32000.0,26.0
8013,Female,28.0,59000.0,18.0
8014,Female,65.0,105000.0,53.0
8016,Female,76.0,59000.0,8.0
8018,Female,25.900286160815966,56000.0,4.0
8019,Male,57.0,39000.0,24.0
8020,Female,58.0,84000.0,19.0
8021,Female,63.0,73000.0,6.0
8022,Male,20.5341875233711,74000.0,42.0
8023,Female,24.0,60000.0,19.0
8024,Female,57.0,85000.0,4.0
8025,Male,48.0,53000.0,4.0
8026,Female,38.0,67000.0,4.0
8027,Male,41.0,80000.0,24.0
8028,Female,70.0,114000.0,34.0
8029,Male,52.0,83000.0,13.0
8030,Male,52.0,90000.0,14.0
8031,Female,50.0,98000.0,9.0
8033,Female,27.0,32000.0,33.0
8036,Male,59.0,90000.0,9.0
8037,Male,60.0,87000.0,22.0
8038,Female,33.0,33000.0,19.0
8039,Female,25.656606317714488,97000.0,8.0
8040,Male,57.0,91000.0,7.0
8041,Female,29.0,64000.0,4.0
8042,Male,64.0,44000.0,5.0
8043,Female,49.0,88000.0,23.0
8044,Male,29.0,59000.0,20.0
8045,Female,68.0,92000.0,4.0
8046,Male,64.0,108000.0,50.0
8047,Female,51.0,33000.0,14.0
8048,Female,58.0,74000.0,4.0
8049,Female,52.0,69000.0,6.0
8050,Female,70.0,41000.0,4.0
8051,Male,50.0,44000.0,23.0
8052,Female,63.0,48000.0,16.0
8053,Female,66.0,42000.0,5.0
8054,Female,37.0,32000.0,50.0
8055,Female,42.0,32000.0,13.0
8056,Female,22.0,36000.0,4.0
8057,Male,72.0,109000.0,4.0
8058,Female,44.0,63000.0,80.0
8059,Female,22.0,72000.0,54.0
8062,Female,25.0,67000.0,22.0
8063,Female,65.0,45000.0,14.0
8064,Male,67.0,51000.0,5.0
8065,Female,53.0,66000.0,11.0
8067,Female,27.67808602290788,76000.0,5.0
8068,Male,23.699289329422967,68000.0,20.0
8069,Female,48.0,54000.0,8.0
8070,Male,70.0,117000.0,29.0
8073,Female,56.0,55000.0,12.0
8075,Female,66.0,46000.0,22.0
8076,Female,41.0,62000.0,9.0
8078,Female,54.0,97000.0,5.0
8079,Female,28.36461406559617,32000.0,25.0
8080,Male,40.0,85000.0,20.0
8081,Male,41.0,64000.0,7.0
8082,Female,21.0,52000.0,22.0
8083,Female,44.0,75000.0,10.0
8084,Female,34.0,31000.0,18.0
8085,Female,56.0,71000.0,100.0
8086,Male,63.0,110000.0,100.0
8088,Male,74.0,57000.0,10.0
8089,Male,24.93525606252763,71000.0,15.0
8090,Male,34.0,41000.0,6.0
8091,Male,25.67486832779016,56000.0,92.0
8092,Female,45.0,96000.0,24.0
8093,Female,20.0,61000.0,8.0
8094,Male,27.0,31000.0,33.0
8095,Male,62.0,69000.0,9.0
8096,Female,34.0,66000.0,23.0
8097,Male,29.87364694336201,57000.0,11.0
8098,Female,26.0,42000.0,6.0
8099,Female,44.0,59000.0,10.0
8100,Female,25.0,35000.0,68.0
8102,Male,54.0,45000.0,5.0
8103,Female,56.0,72000.0,4.0
8104,Female,54.0,60000.0,17.0
8105,Female,67.0,91000.0,39.0
8106,Female,22.83460896159289,33000.0,27.0
8108,Female,33.0,70000.0,10.0
8109,Male,24.468926448673944,71000.0,10.0
8110,Female,42.0,89000.0,40.0
8111,Female,18.0,34000.0,10.0
8113,Male,53.0,54000.0,20.0
8114,Male,72.0,74000.0,7.0
8115,Male,77.0,119000.0,4.0
8117,Female,61.0,44000.0,5.0
8118,Male,25.78481287278249,71000.0,48.0
8119,Male,67.0,94000.0,19.0
8120,Female,70.0,78000.0,6.0
8121,Female,58.0,73000.0,31.0
8122,Male,27.0,62000.0,4.0
8123,Male,76.0,109000.0,20.0
8124,Male,73.0,80000.0,6.0
8125,Male,50.0,108000.0,11.0
8127,Female,32.0,62000.0,5.0
8128,Female,21.0,45000.0,8.0
8129,Female,64.0,71000.0,19.0
8130,Female,59.0,83000.0,13.0
8131,Female,46.0,59000.0,17.0
8133,Male,55.0,76000.0,24.0
8134,Female,71.0,69000.0,6.0
8135,Male,72.0,42000.0,9.0
8136,Male,24.043758038428138,92000.0,5.0
8137,Female,42.0,59000.0,13.0
8140,Male,66.0,52000.0,8.0
8141,Female,71.0,32000.0,61.0
8142,Female,21.82365658231059,49000.0,38.0
8144,Male,32.0,52000.0,31.0
8145,Female,27.793447172743864,33000.0,8.0
8146,Female,20.0,35000.0,14.0
8147,Female,25.077498722893665,111000.0,6.0
8148,Male,75.0,80000.0,32.0
8149,Female,62.0,67000.0,4.0
8151,Female,28.937831209882248,117000.0,4.0
8152,Male,48.0,64000.0,10.0
8153,Female,42.0,67000.0,8.0
8154,Female,40.0,68000.0,6.0
8155,Female,22.826333258184043,43000.0,5.0
8157,Female,53.0,58000.0,4.0
8158,Female,51.0,73000.0,33.0
8159,Female,66.0,105000.0,18.0
8160,Male,27.0,36000.0,8.0
8161,Female,57.0,93000.0,76.0
8162,Female,54.0,86000.0,15.0
