user_id,gender,age,income,customer score
8099,Female,46,75000,10
8100,Female,51,64000,68
8102,Male,70,45000,5
8103,Female,75,97000,4
8104,Female,43,70000,17
8105,Female,34,35000,39
8106,Female,38,58000,27
8108,Female,70,55000,10
8109,Male,45,65000,10
8110,Female,56,72000,40
8111,Female,59,88000,10
8113,Male,76,68000,20
8114,Male,66,58000,7
8115,Male,42,35000,4
8117,Female,30,33000,5
8118,Male,24,62000,48
8119,Male,60,40000,19
8120,Female,52,50000,6
8121,Female,83,81000,31
8122,Male,58,85000,4
8123,Male,48,75000,20
8124,Male,58,102000,6
8125,Male,55,52000,11
8127,Female,59,98000,5
8128,Female,61,57000,8
8129,Female,48,59000,19
8130,Female,19,59000,13
8131,Female,56,97000,17
8133,Male,62,78000,24
8134,Female,77,117000,6
8135,Male,74,112000,9
8136,Male,84,83000,5
8137,Female,86,90000,13
8140,Male,79,54000,8
8141,Female,65,59000,61
8142,Female,31,69000,38
8144,Male,19,70000,31
8145,Female,87,37000,8
8146,Female,32,63000,14
8147,Female,44,46000,6
8148,Male,40,75000,32
8149,Female,51,41000,4
8151,Female,47,40000,4
8152,Male,51,69000,10
8153,Female,77,103000,8
8154,Female,31,72000,6
8155,Female,36,72000,5
8157,Female,54,40000,4
8158,Female,18,41000,33
8159,Female,22,64000,18
8160,Male,72,75000,8
8161,Female,80,82000,76
8162,Female,47,63000,15
8163,Female,59,56000,5
8164,Female,60,66000,4
8165,Female,61,98000,7
8166,Male,27,69000,10
8167,Female,60,88000,38
8168,Male,69,105000,9
8169,Male,62,32000,6
8171,Female,84,32000,4
8172,Female,65,40000,24
8173,Female,39,71000,44
8174,Female,24,65000,10
8175,Male,62,84000,4
8176,Female,59,57000,10
8177,Female,47,46000,12
8178,Male,43,68000,11
8179,Female,83,71000,6
8180,Male,49,94000,31
8181,Female,79,70000,21
8182,Male,58,32000,39
8183,Female,87,46000,13
8184,Male,67,89000,6
8185,Female,29,72000,54
8186,Female,40,78000,16
8187,Female,59,49000,36
8188,Male,55,74000,6
8189,Male,51,97000,7
8191,Female,61,33000,16
8192,Male,21,46000,4
8196,Female,57,74000,5
8197,Male,48,42000,15
8198,Female,60,93000,46
8199,Female,76,64000,26
8200,Female,63,93000,8
8202,Female,31,45000,4
8204,Male,30,67000,4
8205,Female,51,51000,6
8206,Male,77,75000,15
8207,Female,56,82000,40
8208,Male,49,44000,8
8209,Female,40,58000,49
8210,Female,62,120000,10
8211,Male,64,79000,64
8212,Female,76,71000,13
8213,Female,79,67000,5
8214,Female,21,66000,5
8215,Female,80,116000,39
8216,Female,41,58000,62
8217,Male,22,48000,22
8219,Male,68,119000,6
8220,Male,19,44000,100
8221,Male,22,35000,29
8223,Male,57,96000,6
8224,Female,60,83000,28
8225,Female,90,66000,6
8226,Male,27,57000,6
8227,Female,81,75000,5
8228,Male,55,61000,27
8229,Male,25,53000,6
8230,Male,75,56000,9
8231,Male,80,96000,6
8232,Male,34,42000,58
8233,Male,77,49000,4
8234,Female,43,60000,9
8235,Male,41,49000,7
8236,Male,74,92000,19
8237,Female,71,57000,66
8238,Female,22,36000,5
8239,Female,63,43000,19
8240,Female,80,71000,38
8241,Male,60,57000,45
8242,Male,42,58000,4
8243,Female,58,68000,42
8244,Male,70,82000,9
8245,Male,30,43000,60
8246,Female,59,98000,19
8247,Male,47,74000,16
8250,Male,41,57000,21
8251,Male,58,66000,4
8252,Male,53,33000,5
8253,Male,53,34000,8
8254,Female,45,90000,4
8255,Male,77,37000,12
8257,Female,55,55000,46
8258,Male,39,50000,12
8259,Female,38,75000,5
8261,Female,55,105000,12
8262,Female,24,50000,4
8263,Female,22,42000,4
8264,Female,50,72000,6
8265,Male,61,77000,57
8266,Male,64,72000,7
8267,Male,90,57000,53
8268,Male,49,51000,9
8269,Male,34,56000,11
8270,Male,93,74000,61
8272,Female,51,78000,7
8273,Male,54,89000,31
8274,Male,61,71000,31
8275,Female,53,110000,35
8276,Female,76,114000,7
8277,Female,60,97000,9
8278,Male,49,79000,25
8279,Female,88,63000,8
8280,Female,46,34000,31
8281,Female,49,70000,11
8282,Male,26,72000,60
8283,Male,39,59000,17
8285,Male,54,73000,13
8286,Female,40,88000,8
8287,Male,79,114000,6
8288,Female,72,109000,8
8289,Male,70,59000,43
8290,Female,52,59000,44
8291,Female,54,61000,5
8292,Female,84,61000,23
8293,Female,46,65000,6
8294,Female,71,52000,5
8295,Male,49,56000,9
8296,Female,64,55000,12
8297,Female,21,59000,4
8299,Female,58,87000,4
8300,Male,72,58000,32
8304,Female,53,57000,21
8305,Male,71,81000,7
8306,Female,41,73000,5
8307,Female,51,63000,5
8308,Female,41,91000,27
8309,Female,53,105000,12
8310,Female,80,53000,27
8312,Male,66,43000,20
8313,Female,39,73000,10
8314,Female,71,48000,5
8315,Female,92,78000,6
8316,Female,20,74000,10
8317,Female,58,118000,5
8318,Female,58,74000,7
8319,Female,24,59000,4
8320,Female,53,70000,30
8321,Male,65,65000,6
8322,Female,70,85000,4
8323,Male,59,81000,37
8324,Female,35,65000,5
8325,Female,78,84000,7
8326,Male,70,35000,4
8327,Female,39,57000,22
8328,Male,26,33000,12
8329,Female,57,87000,4
8330,Female,90,34000,6
8331,Female,27,41000,6
8332,Female,92,65000,5
8333,Male,47,74000,4
8334,Male,65,67000,28
8335,Male,29,45000,10
8337,Female,56,111000,40
8338,Male,58,41000,49
8339,Female,58,46000,22
8341,Female,71,43000,7
8342,Female,69,61000,5
8343,Male,59,80000,6
8344,Female,76,103000,4
8345,Female,48,52000,11
8346,Male,54,93000,10
8347,Female,41,72000,5
8348,Male,54,45000,4
8350,Female,65,43000,8
8351,Female,64,95000,30
8352,Male,52,67000,7
8353,Female,47,51000,5
8354,Male,62,65000,29
8355,Female,63,83000,29
8356,Male,48,42000,52
8359,Male,69,66000,100
8362,Female,68,95000,59
8363,Female,65,60000,4
8364,Male,45,36000,36
8365,Male,82,74000,100
8366,Male,85,60000,22
8367,Female,83,70000,7
8368,Female,76,38000,7
8369,Female,52,33000,9
8370,Male,67,52000,18
8371,Female,51,74000,11
8372,Male,69,56000,11
8373,Female,50,51000,8
8374,Male,42,46000,10
8375,Male,60,97000,6
8377,Female,75,57000,17
8378,Female,31,71000,5
8379,Female,26,42000,8
8381,Female,53,53000,5
8382,Male,62,77000,4
8383,Male,59,55000,5
8385,Male,45,52000,17
8386,Female,86,70000,4
8387,Male,29,53000,4
8388,Male,43,43000,48
8389,Male,69,51000,9
8390,Female,52,41000,5
8391,Male,52,51000,7
8392,Female,56,41000,35
8393,Male,56,33000,5
8395,Female,69,46000,8
8396,Female,61,94000,25
8397,Male,71,63000,19
8398,Female,78,52000,7
8399,Female,22,72000,4
8400,Male,65,33000,21
8401,Male,60,80000,5
8403,Male,55,109000,15
8404,Female,64,67000,5
8405,Male,63,53000,12
8406,Female,46,72000,43
8408,Female,59,70000,5
8409,Female,50,87000,4
8410,Female,70,64000,8
8411,Male,61,61000,13
8412,Female,55,82000,7
8413,Male,75,78000,4
8414,Female,50,62000,36
8415,Male,20,43000,13
8416,Female,62,94000,9
8417,Female,65,88000,86
8418,Male,51,80000,37
8419,Female,67,76000,100
8420,Female,67,38000,100
8421,Female,27,73000,9
8423,Female,30,48000,11
8424,Male,67,66000,10
8425,Female,54,90000,35
8426,Female,29,54000,4
8427,Male,54,91000,15
8429,Male,40,34000,4
8432,Male,76,68000,26
8433,Male,47,88000,25
8434,Male,64,85000,11
8435,Female,51,61000,26
8436,Female,65,73000,32
8437,Female,37,86000,5
8438,Male,53,89000,9
8439,Male,48,98000,4
8441,Male,72,73000,15
8442,Male,71,78000,35
8443,Female,64,65000,21
8444,Female,55,70000,6
8445,Male,21,69000,15
8446,Female,40,32000,22
8447,Female,72,31000,4
8448,Female,58,93000,41
8449,Female,24,73000,23
8450,Male,56,110000,34
8451,Female,59,85000,7
8453,Male,65,68000,9
8454,Male,74,85000,50
8455,Female,46,39000,13
8456,Male,52,92000,14
8458,Male,46,38000,12
8459,Female,33,63000,23
8462,Female,41,67000,20
8463,Male,67,108000,5
8466,Female,50,61000,4
8468,Male,66,40000,13
8469,Female,20,35000,5
8470,Female,80,42000,24
8471,Male,58,77000,9
8472,Male,48,91000,11
8473,Female,36,32000,7
8474,Female,60,108000,6
8475,Male,77,75000,15
8476,Male,76,55000,7
8477,Female,27,34000,11
8478,Male,26,61000,5
8479,Male,28,36000,37
8480,Female,53,57000,12
8481,Female,57,85000,5
8482,Female,63,34000,10
8483,Male,53,68000,6
8484,Female,65,58000,12
8485,Male,33,49000,49
8486,Male,72,61000,14
8487,Male,18,51000,7
8488,Female,49,53000,11
8489,Female,42,46000,5
8490,Female,50,78000,7
8491,Female,51,59000,6
8493,Male,46,96000,4
8494,Female,33,57000,32
8495,Male,48,42000,11
8496,Female,57,95000,5
8497,Female,66,68000,8
8499,Female,40,45000,10
8500,Female,82,80000,76
8501,Male,72,80000,11
8502,Male,46,32000,65
8503,Female,76,86000,4
8505,Male,53,77000,12
8506,Female,46,98000,53
8507,Female,62,73000,13
8508,Female,38,66000,16
8510,Female,55,56000,15
8511,Female,48,87000,6
8512,Male,33,70000,18
8515,Female,34,64000,4
8516,Female,61,51000,26
8517,Male,30,58000,22
8518,Female,69,108000,31
8519,Female,80,98000,6
8520,Female,75,49000,20
8522,Female,58,74000,4
8523,Female,50,83000,14
8525,Female,62,51000,5
8526,Female,54,60000,18
8527,Male,65,64000,29
8528,Male,68,41000,5
8529,Female,45,73000,7
8530,Female,81,84000,36
8532,Female,66,56000,7
8533,Female,58,79000,26
8534,Male,52,47000,18
8535,Male,49,85000,69
8536,Male,25,32000,8
8537,Female,75,85000,87
8538,Male,32,71000,5
8539,Female,61,57000,5
8540,Female,47,69000,9
8542,Female,72,94000,6
8543,Female,55,76000,7
8544,Female,61,67000,12
8545,Male,26,74000,37
8546,Female,69,109000,21
8547,Female,58,79000,23
8548,Female,55,88000,32
8549,Female,65,82000,16
8550,Male,76,54000,9
8551,Female,29,64000,31
8552,Male,24,38000,16
8553,Male,67,118000,14
8554,Female,49,98000,11
8555,Female,94,74000,13
8556,Female,85,34000,16
8557,Male,53,34000,8
8558,Male,24,50000,6
8559,Female,70,118000,5
8560,Female,49,56000,20
8561,Female,60,50000,8
8562,Male,37,70000,13
8563,Male,81,36000,12
8564,Female,51,99000,7
8567,Male,49,96000,4
8568,Male,63,107000,6
8569,Female,54,53000,5
8570,Female,53,57000,7
8571,Male,29,59000,6
8572,Male,70,116000,4
8573,Male,28,45000,9
8574,Female,35,38000,8
8575,Male,62,72000,17
8576,Male,83,37000,4
8577,Female,34,73000,6
8578,Female,21,72000,36
8579,Male,52,73000,4
8580,Female,40,52000,7
8581,Female,65,78000,4
8582,Male,78,89000,23
8583,Female,53,64000,9
8585,Female,35,45000,4
8586,Male,75,87000,6
8587,Male,36,64000,4
8588,Female,20,67000,25
8589,Male,63,104000,25
8590,Male,65,77000,7
8591,Female,51,84000,10
8593,Female,24,65000,5
8594,Female,70,119000,9
8596,Male,48,55000,34
8598,Female,74,115000,4
8599,Male,36,41000,4
8600,Male,52,35000,17
8601,Female,57,72000,64
8602,Female,24,39000,10
8603,Female,47,65000,6
8604,Female,55,80000,5
8605,Female,43,67000,17
8606,Male,84,66000,4
8607,Male,72,55000,4
8609,Male,61,41000,12
8610,Male,61,82000,5
8612,Male,49,81000,6
8614,Male,56,49000,4
8615,Female,54,64000,6
8616,Female,61,115000,9
8618,Female,68,58000,10
8619,Female,73,54000,12
8620,Male,22,40000,4
8621,Female,22,40000,4
8623,Female,27,44000,4
8624,Male,54,94000,15
8625,Male,61,33000,19
8626,Female,80,35000,6
8627,Female,47,34000,29
8628,Female,67,60000,4
8629,Female,62,62000,4
8630,Female,60,46000,22
8631,Female,45,55000,13
8632,Female,38,46000,10
8633,Female,20,32000,4
8634,Male,43,72000,8
8635,Male,45,35000,6
8636,Male,19,67000,19
8637,Male,72,60000,5
8638,Male,58,119000,7
8639,Female,47,39000,42
8640,Female,60,45000,9
8641,Male,31,46000,7
8642,Female,66,73000,4
8643,Female,25,63000,6
8644,Female,71,90000,15
8645,Female,32,33000,7
8646,Male,59,40000,14
8647,Female,53,38000,4
8648,Female,73,108000,21
8650,Female,56,84000,34
8651,Female,46,51000,28
8652,Male,44,70000,49
8653,Female,51,60000,9
8655,Male,38,87000,19
8656,Female,86,55000,65
8657,Male,50,42000,36
8658,Male,33,74000,4
8659,Female,55,37000,11
8660,Male,46,46000,5
8661,Female,30,74000,38
8662,Female,93,115000,34
8663,Female,49,72000,4
8664,Female,58,105000,100
8666,Female,45,63000,12
8667,Female,20,70000,10
8668,Female,27,50000,4
8669,Male,41,64000,11
8670,Male,48,34000,8
8671,Male,71,63000,40
8672,Female,51,69000,36
8673,Female,37,59000,7
8674,Female,38,41000,11
8675,Male,50,70000,22
8676,Male,65,59000,6
8677,Male,78,79000,44
8678,Male,53,73000,27
8679,Female,21,45000,6
8680,Male,39,51000,15
8681,Male,24,36000,9
8683,Male,41,94000,7
8684,Male,36,34000,5
8685,Female,69,80000,4
8686,Female,32,50000,6
8687,Male,61,71000,73
8688,Male,40,52000,22
8689,Male,61,47000,21
8690,Male,86,44000,14
8692,Female,61,60000,15
8693,Male,88,67000,34
8694,Male,48,65000,12
8695,Male,53,103000,11
8696,Female,52,73000,6
8697,Male,40,64000,23
8698,Female,91,54000,4
8699,Female,55,101000,7
8700,Male,67,66000,6
8701,Female,61,97000,5
8702,Female,45,55000,14
8703,Male,62,62000,100
8704,Female,62,33000,14
8705,Female,52,63000,8
8706,Female,38,48000,46
8707,Male,68,51000,4
8708,Male,42,58000,5
8709,Female,59,59000,6
8710,Female,45,55000,11
8711,Male,71,99000,12
8714,Female,71,96000,8
8716,Female,44,35000,21
8717,Female,64,56000,7
8718,Female,46,100000,8
8720,Male,48,46000,19
8721,Female,65,51000,17
8722,Male,63,90000,8
8723,Female,56,71000,37
8724,Female,69,62000,15
8725,Female,66,74000,7
8726,Male,64,53000,20
8727,Male,28,64000,27
8729,Male,58,82000,4
8730,Female,66,69000,26
8731,Female,55,104000,5
8732,Female,48,59000,4
8733,Male,32,69000,5
8735,Female,68,109000,10
8736,Female,66,55000,32
8737,Female,30,67000,86
8739,Female,62,69000,22
8740,Female,33,30000,4
8741,Female,60,65000,13
8742,Female,56,46000,40
8743,Female,69,83000,20
8744,Female,56,70000,9
8745,Male,24,35000,8
8746,Male,55,80000,69
8747,Female,61,77000,82
8748,Male,61,78000,63
8749,Female,58,87000,16
8750,Female,41,44000,19
8751,Male,27,59000,9
8752,Female,44,58000,25
8754,Male,30,69000,6
8755,Female,68,117000,5
8756,Male,56,67000,8
8757,Male,53,32000,5
8758,Female,33,42000,7
8760,Female,57,73000,16
8761,Male,58,75000,33
8763,Female,60,32000,28
8764,Female,38,48000,6
8765,Female,52,79000,31
8766,Female,69,61000,9
8767,Male,19,54000,4
8769,Female,88,61000,14
8770,Female,52,78000,40
8771,Female,49,91000,4
8772,Male,61,94000,5
8774,Male,28,72000,4
8775,Female,57,93000,12
8776,Male,69,44000,10
8777,Female,42,62000,27
8778,Female,73,62000,24
8779,Female,53,42000,100
8780,Female,76,51000,7
8781,Female,72,75000,4
8782,Male,72,46000,39
8783,Male,43,37000,10
8784,Male,28,58000,17
8785,Female,89,67000,20
8787,Male,59,93000,27
8788,Male,94,49000,17
8789,Male,49,60000,19
8790,Female,64,75000,33
8791,Male,67,88000,6
8792,Female,53,62000,31
8793,Female,63,50000,6
8794,Female,53,79000,7
8795,Male,41,93000,4
8799,Male,71,65000,8
8800,Female,57,97000,12
8801,Female,54,86000,26
8803,Male,95,93000,58
8804,Male,66,33000,14
8805,Female,71,78000,40
8806,Female,79,31000,70
8808,Male,64,84000,9
8809,Male,57,102000,5
8810,Female,48,91000,30
8812,Female,26,53000,74
8814,Male,61,52000,33
8816,Female,81,110000,47
8818,Female,62,88000,18
8819,Male,66,83000,5
8820,Male,76,96000,9
8822,Male,64,104000,4
8823,Male,64,69000,4
8824,Male,63,98000,5
8825,Female,21,50000,21
8826,Male,33,42000,7
8827,Female,26,73000,8
8828,Female,52,67000,8
8829,Female,49,112000,17
8830,Female,59,47000,6
8831,Female,39,71000,6
8832,Female,91,107000,100
8833,Female,50,79000,6
8835,Female,54,48000,10
8837,Male,80,82000,5
8839,Female,58,97000,5
8840,Female,22,41000,15
8842,Female,37,48000,49
8843,Female,54,105000,44
8844,Female,59,47000,40
8845,Male,61,54000,25
8846,Male,74,51000,35
8847,Female,41,44000,14
8848,Male,39,70000,7
8849,Female,31,37000,28
8850,Female,57,51000,4
8851,Female,70,101000,7
8852,Female,69,71000,45
8853,Female,22,59000,17
8854,Male,74,85000,5
8855,Female,63,32000,33
8856,Male,58,39000,26
8857,Male,55,71000,9
8858,Female,75,66000,11
8859,Male,69,30000,9
8860,Female,34,35000,7
8861,Female,69,43000,7
8863,Female,51,71000,4
8864,Male,63,64000,4
8865,Male,70,51000,11
8866,Male,63,33000,4
8867,Female,42,53000,8
8869,Male,23,59000,6
8870,Female,57,70000,9
8871,Female,67,93000,33
8873,Female,21,38000,39
8874,Female,64,72000,4
8875,Male,58,54000,19
8876,Female,52,105000,5
8878,Female,21,45000,6
8879,Male,58,43000,6
8880,Male,57,50000,17
8881,Male,81,79000,6
8882,Female,70,97000,4
8883,Male,60,84000,6
8884,Female,64,76000,10
8885,Female,55,91000,10
8886,Female,69,116000,20
8888,Female,67,67000,18
8889,Female,55,68000,8
8890,Female,80,32000,7
8891,Male,74,59000,7
8892,Female,45,30000,8
8893,Female,53,39000,26
8894,Female,20,67000,52
8895,Male,60,55000,7
8897,Male,87,58000,7
8899,Female,21,58000,10
8900,Female,49,58000,4
8901,Male,58,38000,4
8902,Female,24,70000,6
8903,Female,21,63000,31
8904,Female,28,74000,6
8905,Female,27,35000,10
8906,Female,59,76000,12
8907,Female,19,49000,14
8908,Female,58,51000,8
8909,Male,24,38000,4
8910,Male,64,69000,26
8911,Female,27,50000,15
8912,Female,49,77000,6
8913,Male,90,111000,9
8914,Female,51,47000,37
8915,Female,50,76000,18
8916,Male,72,31000,16
8917,Female,26,48000,7
8918,Male,63,56000,4
8919,Female,63,78000,9
8920,Female,40,65000,40
8921,Male,67,54000,9
8922,Male,69,84000,5
8923,Female,67,52000,15
8924,Female,73,45000,47
8925,Female,50,72000,17
8926,Male,59,64000,22
8927,Female,81,91000,15
8928,Male,48,68000,6
8929,Male,38,44000,11
8931,Female,52,67000,23
8932,Male,67,38000,12
8933,Female,56,36000,4
8934,Male,61,85000,35
8935,Male,68,71000,6
8936,Female,76,34000,4
8937,Female,77,92000,6
8938,Female,63,57000,8
8939,Female,39,50000,45
8940,Male,51,55000,10
8942,Female,54,63000,5
8943,Male,53,111000,8
8944,Female,60,79000,29
8945,Male,52,85000,5
8946,Female,58,62000,46
8947,Male,34,48000,4
8948,Female,56,93000,22
8949,Female,46,85000,9
8952,Female,24,44000,5
8953,Female,62,80000,8
8954,Female,63,111000,5
8955,Female,82,61000,12
8956,Male,76,115000,7
8958,Female,62,85000,9
8959,Female,54,111000,38
8960,Male,54,70000,22
8962,Male,44,32000,12
8963,Female,57,75000,12
8964,Female,59,87000,22
8965,Male,73,57000,16
8966,Female,55,52000,11
8967,Female,45,40000,4
8968,Female,54,117000,5
8969,Female,91,76000,13
8970,Male,21,61000,23
8971,Female,26,39000,7
8972,Male,55,74000,9
8973,Female,77,41000,19
8974,Female,83,62000,23
8975,Male,51,106000,45
8977,Female,54,67000,12
8978,Female,29,64000,22
8979,Female,73,102000,4
8980,Male,29,67000,9
8981,Female,65,73000,4
8982,Female,82,57000,28
8983,Female,57,66000,11
8984,Female,59,93000,25
8985,Male,18,40000,6
8986,Male,48,118000,25
8987,Female,50,86000,8
8988,Female,57,55000,5
8990,Male,30,45000,5
8991,Male,56,88000,42
8992,Female,58,57000,9
8993,Female,69,87000,6
8994,Female,66,112000,10
8995,Male,39,36000,10
8996,Female,93,48000,18
8997,Female,62,61000,6
8998,Female,70,107000,22
8999,Male,31,58000,28
9000,Male,23,53000,11
9003,Male,45,73000,19
9004,Male,21,48000,35
9005,Female,48,67000,22
9007,Female,21,64000,30
9008,Female,57,58000,18
9009,Male,53,60000,9
9011,Male,72,55000,53
9012,Female,58,49000,4
9013,Male,83,54000,6
9014,Male,72,70000,16
9015,Female,64,92000,11
9016,Female,86,46000,4
9017,Female,74,71000,5
9018,Male,44,69000,12
9019,Male,38,52000,11
9020,Male,29,71000,5
9021,Female,74,37000,4
9022,Female,40,33000,5
9024,Female,60,44000,4
9025,Male,70,31000,9
9026,Male,20,69000,6
9027,Male,65,92000,11
9028,Male,24,38000,5
9029,Male,69,31000,45
9030,Male,36,67000,5
9032,Male,63,71000,8
9033,Female,63,60000,12
9034,Female,67,95000,11
9035,Female,87,67000,9
9036,Female,68,32000,100
9037,Female,71,82000,5
9038,Female,51,110000,4
9039,Male,65,99000,7
9040,Male,52,67000,4
9041,Male,54,40000,6
9042,Male,83,37000,7
9045,Female,66,71000,15
9046,Male,31,64000,17
9047,Female,57,74000,10
9049,Female,45,63000,65
9050,Male,87,114000,15
9051,Female,63,72000,7
9052,Female,65,61000,18
9053,Male,46,82000,21
9054,Male,43,50000,12
9055,Female,27,48000,55
9056,Female,70,71000,23
9058,Male,68,113000,43
9059,Female,64,46000,7
9060,Male,58,85000,6
9061,Female,82,54000,8
9062,Female,77,80000,46
9063,Female,28,70000,18
9064,Female,69,98000,4
9066,Female,44,93000,29
9067,Female,62,74000,23
9068,Male,21,73000,10
9069,Male,62,55000,10
9070,Male,57,71000,61
9071,Female,83,101000,6
9072,Male,55,48000,5
9073,Male,39,90000,11
9074,Female,74,72000,10
9075,Male,53,36000,7
9076,Male,51,116000,21
9077,Male,55,93000,16
9078,Male,34,66000,11
9079,Female,49,77000,10
9081,Female,90,78000,10
9082,Female,38,100000,100
9083,Male,50,87000,33
9084,Male,41,54000,30
9086,Male,19,33000,17
9087,Male,53,83000,8
9088,Female,67,67000,16
9089,Male,84,44000,5
9090,Female,34,47000,10
9091,Female,70,70000,6
9092,Male,33,73000,11
9093,Male,79,74000,24
9094,Male,32,50000,5
9095,Female,45,73000,31
9097,Female,78,110000,49
9099,Female,47,91000,4
9100,Male,58,90000,10
9101,Female,72,47000,10
9102,Male,62,75000,9
9103,Female,64,119000,5
9104,Male,74,65000,29
9105,Male,64,48000,17
9106,Female,58,63000,100
9107,Female,47,69000,11
9108,Female,60,43000,5
9109,Female,90,54000,8
9110,Female,19,42000,5
9112,Male,48,51000,4
9113,Female,46,45000,17
9114,Male,50,68000,12
9115,Male,65,50000,24
9117,Male,62,82000,7
9118,Female,65,56000,14
9119,Male,32,35000,37
9120,Male,25,50000,24
9122,Male,59,48000,8
9123,Female,42,60000,22
9124,Female,82,74000,15
9125,Male,37,66000,7
9126,Male,88,113000,10
9127,Female,63,78000,11
9128,Female,57,79000,8
9129,Female,54,56000,21
9130,Female,50,66000,11
9131,Female,24,46000,9
9132,Female,66,31000,15
9133,Female,45,62000,14
9135,Male,57,80000,33
9136,Female,49,85000,16
9137,Female,70,74000,7
9139,Male,52,49000,6
9140,Female,22,34000,6
9141,Male,92,43000,96
9142,Female,43,72000,27
9143,Male,23,62000,38
9144,Female,68,103000,20
9145,Female,45,61000,9
9146,Female,72,115000,13
9147,Female,35,35000,4
9148,Female,66,68000,27
9150,Female,67,43000,14
9151,Female,57,43000,6
9152,Female,45,82000,27
9153,Male,38,63000,4
9154,Female,50,74000,14
9155,Male,59,64000,4
9156,Female,77,65000,9
9157,Female,66,115000,23
9158,Male,42,87000,99
9159,Female,70,76000,7
9160,Male,21,73000,7
9161,Female,26,58000,10
9162,Male,66,98000,18
9163,Female,20,36000,25
9164,Male,87,62000,4
9165,Male,46,41000,8
9166,Male,75,97000,5
9167,Female,77,53000,6
9168,Male,55,61000,4
9169,Male,60,32000,10
9170,Female,43,38000,20
9171,Female,35,60000,16
9172,Female,59,75000,35
9173,Male,57,63000,17
9174,Female,48,91000,43
9175,Female,55,37000,6
9176,Female,74,53000,17
9177,Male,19,35000,8
9178,Male,39,35000,8
9179,Female,84,52000,4
9180,Male,57,55000,21
9181,Female,30,40000,4
9182,Male,28,46000,23
9183,Female,44,49000,9
9185,Male,44,30000,47
9186,Female,54,50000,15
9187,Female,36,47000,10
9188,Female,67,111000,4
9189,Female,52,50000,14
9191,Male,87,36000,7
9192,Female,55,64000,74
9194,Male,49,48000,30
9195,Female,40,62000,26
9198,Female,38,39000,4
9199,Female,26,66000,30
9200,Male,61,48000,6
9201,Female,69,36000,5
9202,Male,57,30000,4
9203,Female,73,73000,20
9204,Female,44,65000,8
9206,Female,37,45000,4
9208,Male,47,46000,27
9209,Female,43,73000,65
9210,Female,85,47000,6
9211,Male,32,59000,16
9212,Female,34,41000,6
9213,Female,63,35000,35
9214,Male,57,118000,27
9215,Female,44,39000,4
9216,Male,50,74000,13
9217,Male,65,37000,4
9218,Female,62,48000,9
9219,Female,42,31000,5
9220,Male,55,93000,25
9222,Female,73,70000,19
9223,Female,26,61000,4
9224,Female,58,52000,4
9225,Male,61,91000,4
9226,Male,71,97000,16
9227,Male,72,80000,18
9228,Female,54,57000,12
9229,Female,60,60000,13
9230,Male,59,46000,18
9231,Female,75,102000,9
9232,Female,79,66000,9
9234,Male,49,81000,9
9235,Female,50,74000,8
9236,Female,63,96000,4
9237,Male,28,42000,6
9238,Female,31,42000,26
9239,Male,52,70000,89
9240,Female,61,82000,18
9241,Female,66,63000,13
9243,Male,54,84000,6
9244,Male,34,36000,25
9245,Female,31,46000,9
9246,Male,27,62000,6
9247,Male,63,55000,16
9248,Female,46,71000,14
9249,Female,49,40000,28
9250,Male,35,30000,43
9251,Female,61,34000,43
9252,Female,46,88000,17
9253,Female,59,37000,4
9254,Female,21,50000,9
9255,Female,61,69000,12
9257,Female,65,52000,55
9259,Female,44,79000,33
9260,Female,58,66000,10
9261,Male,53,34000,43
9262,Male,66,70000,6
9263,Female,66,77000,7
9264,Male,76,94000,5
9265,Female,52,84000,11
9266,Female,42,86000,8
9267,Male,39,49000,4
9268,Female,57,106000,8
9269,Female,68,51000,4
9270,Female,30,31000,5
9271,Female,18,53000,7
9274,Male,49,62000,38
9275,Female,36,43000,10
9276,Female,53,79000,9
9277,Female,38,44000,6
9278,Female,88,86000,23
9279,Male,65,103000,48
9280,Male,71,83000,4
9281,Female,44,72000,4
9282,Male,48,36000,10
9283,Female,49,113000,8
9284,Female,63,49000,5
9285,Female,69,61000,6
9286,Male,59,106000,13
9287,Male,72,55000,23
9288,Female,69,45000,18
9289,Female,65,63000,4
9290,Female,58,95000,26
9291,Female,46,84000,51
9292,Male,30,45000,27
9293,Male,53,103000,6
9294,Female,61,74000,7
9295,Female,58,114000,4
9296,Male,65,96000,9
9298,Female,68,101000,5
9299,Female,52,36000,5
9300,Female,63,44000,15
9301,Female,76,34000,6
9302,Male,57,80000,9
9303,Female,53,38000,67
9304,Female,55,57000,4
9305,Female,84,62000,14
9307,Male,62,45000,15
9308,Female,50,79000,8
9309,Male,36,39000,5
9311,Male,52,44000,5
9312,Female,58,90000,8
9313,Female,65,72000,8
9314,Female,53,94000,21
9315,Female,19,51000,14
9316,Female,51,89000,15
9317,Female,72,92000,4
9318,Male,62,66000,15
9320,Female,81,31000,100
9321,Male,48,119000,29
9323,Female,36,40000,10
9324,Female,47,64000,10
9325,Male,81,116000,12
9326,Female,49,61000,56
9329,Female,41,59000,4
9330,Female,59,86000,69
9332,Female,48,100000,5
9333,Female,41,45000,100
9334,Male,18,68000,4
9335,Female,45,32000,6
9336,Female,58,79000,19
9337,Male,59,76000,7
9338,Male,52,78000,29
9339,Female,52,67000,22
9340,Female,21,37000,21
